# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
10

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,DYRSPTEUJJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.100000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,43,17
# x,y,z,u,w
3.894171259362939064e-01, -1.719608566559880813e+00, 9.818305129647758589e-02, 3.363636363636363757e+00, 3.896399999999999864e+00
3.853683921032288184e-01, -1.723982750692257149e+00, 6.275430312808143174e-02, 3.363636363636363757e+00, 4.000000000000000000e+00
3.853683921032288184e-01, -1.915273463554039157e+00, 8.624184931161892054e-02, 3.454545454545454586e+00, 0.000000000000000000e+00
3.695079086912512190e-01, -1.915404550683179830e+00, 8.628069634376286934e-02, 3.454545454545454586e+00, 1.036000000000000115e-01
3.530345904052666350e-01, -1.915571494902692518e+00, 8.606965128524413089e-02, 3.454545454545454586e+00, 2.032000000000000195e-01
3.356687854636872803e-01, -1.915768377388566535e+00, 8.567659195837749875e-02, 3.454545454545454586e+00, 3.028000000000000136e-01
3.171308420849253129e-01, -1.915989279316789862e+00, 8.516939618547786361e-02, 3.454545454545454586e+00, 4.024000000000000354e-01
2.971411084873923913e-01, -1.916228281863351812e+00, 8.461594178886007456e-02, 3.454545454545454586e+00, 5.020000000000000018e-01
2.754199328895012289e-01, -1.916479466204242144e+00, 8.408410659083893901e-02, 3.454545454545454586e+00, 6.016000000000000236e-01
2.516876635096644277e-01, -1.916736913515449725e+00, 8.364176841372943094e-02, 3.454545454545454586e+00, 7.011999999999999345e-01
2.256646485662932577e-01, -1.916994704972963426e+00, 8.335680507984627452e-02, 3.454545454545454586e+00, 8.008000000000000673e-01
1.970712362778005156e-01, -1.917246921752772559e+00, 8.329709441150440208e-02, 3.454545454545454586e+00, 9.003999999999999782e-01
1.656277748625977209e-01, -1.917487645030865551e+00, 8.353051423101860717e-02, 3.454545454545454586e+00, 1.000000000000000000e+00
9.971549791348935377e-02, -1.917864575107804281e+00, 8.506220424160787497e-02, 3.454545454545454586e+00, 1.099600000000000133e+00
3.385603637988231912e-02, -1.918056351581237218e+00, 8.810183840054573723e-02, 3.454545454545454586e+00, 1.199200000000000044e+00
-3.190477520216707108e-02, -1.918052475330480844e+00, 9.273192892387055464e-02, 3.454545454545454586e+00, 1.298799999999999955e+00
-9.752110229660301832e-02, -1.917842447234851200e+00, 9.903498802762053521e-02, 3.454545454545454586e+00, 1.398399999999999865e+00
-1.629471103673689192e-01, -1.917415768173664548e+00, 1.070935279278339702e-01, 3.454545454545454586e+00, 1.497999999999999998e+00
-2.305235773896324725e-01, -1.916726199593380642e+00, 1.174487341409546221e-01, 3.454545454545454586e+00, 1.597600000000000131e+00
-2.990900750479241754e-01, -1.915783116074651460e+00, 1.299429253434392362e-01, 3.454545454545454586e+00, 1.697200000000000042e+00
-3.657339303542325171e-01, -1.914694322898620182e+00, 1.434922800474042470e-01, 3.454545454545454586e+00, 1.796799999999999953e+00
-4.316966540418653020e-01, -1.913069527571035877e+00, 1.613700524278024184e-01, 3.454545454545454586e+00, 1.896399999999999864e+00
-4.742071911706116638e-01, -1.909297869884579502e+00, 1.951353750299240353e-01, 3.454545454545454586e+00, 2.000000000000000000e+00
-4.432747850143253232e-01, -1.903571631393874863e+00, 2.397227219857675506e-01, 3.454545454545454586e+00, 2.103600000000000136e+00
-3.731295835403520833e-01, -1.899482191524652031e+00, 2.682048360706063561e-01, 3.454545454545454586e+00, 2.203199999999999825e+00
-3.043510789481396195e-01, -1.896884165068925654e+00, 2.846062706757004901e-01, 3.454545454545454586e+00, 2.302799999999999958e+00
-2.372701886000968541e-01, -1.895088722318095442e+00, 2.945739327876927272e-01, 3.454545454545454586e+00, 2.402400000000000091e+00
-1.696053175270255120e-01, -1.893856110066970633e+00, 2.999056790356967039e-01, 3.454545454545454586e+00, 2.501999999999999780e+00
-1.017977309638693206e-01, -1.893085624226489960e+00, 3.014545374479232764e-01, 3.454545454545454586e+00, 2.601600000000000357e+00
-3.400461493886685477e-02, -1.892748927574590345e+00, 2.994628512566439582e-01, 3.454545454545454586e+00, 2.701200000000000045e+00
3.364974137332425036e-02, -1.892811834765744994e+00, 2.942184087709897033e-01, 3.454545454545454586e+00, 2.800800000000000178e+00
1.010410631364423856e-01, -1.893240176914357420e+00, 2.860088629147399808e-01, 3.454545454545454586e+00, 2.900399999999999867e+00
1.680450827966762928e-01, -1.893999754363028698e+00, 2.751221173306280798e-01, 3.454545454545454586e+00, 3.000000000000000000e+00
2.345926595996991604e-01, -1.895043854538180916e+00, 2.619443791969041646e-01, 3.454545454545454586e+00, 3.099600000000000133e+00
3.007455087388543613e-01, -1.896315418473806247e+00, 2.469371757223733921e-01, 3.454545454545454586e+00, 3.199200000000000266e+00
3.665755664748922005e-01, -1.897765065413680841e+00, 2.304986326871087121e-01, 3.454545454545454586e+00, 3.298799999999999955e+00
4.321547763510136253e-01, -1.899343383829777743e+00, 2.130271265901366728e-01, 3.454545454545454586e+00, 3.398399999999999643e+00
4.975550819104191946e-01, -1.901000962194072663e+00, 1.949210339304838224e-01, 3.454545454545454586e+00, 3.498000000000000220e+00
4.514523086988423972e-01, -1.901926363416696297e+00, 1.905896616725090975e-01, 3.454545454545454586e+00, 3.597599999999999909e+00
4.198206686732175452e-01, -1.904021021758496968e+00, 1.757002803710475958e-01, 3.454545454545454586e+00, 3.697200000000000042e+00
4.000217462726624595e-01, -1.907080229624983581e+00, 1.521086667366870482e-01, 3.454545454545454586e+00, 3.796800000000000175e+00
3.894171259362939064e-01, -1.910899279421662600e+00, 1.216705974800150608e-01, 3.454545454545454586e+00, 3.896399999999999864e+00
3.853683921032288184e-01, -1.915273463554039157e+00, 8.624184931161892054e-02, 3.454545454545454586e+00, 4.000000000000000000e+00
3.853683921032288184e-01, -2.106564176415821166e+00, 1.097293954951564093e-01, 3.545454545454545414e+00, 0.000000000000000000e+00
3.695079086912512190e-01, -2.106695263544962060e+00, 1.097682425273003581e-01, 3.545454545454545414e+00, 1.036000000000000115e-01
3.530345904052666350e-01, -2.106862207764474526e+00, 1.095571974687816197e-01, 3.545454545454545414e+00, 2.032000000000000195e-01
3.356687854636872803e-01, -2.107059090250348099e+00, 1.091641381419150014e-01, 3.545454545454545414e+00, 3.028000000000000136e-01
3.171308420849253129e-01, -2.107279992178572314e+00, 1.086569423690153802e-01, 3.545454545454545414e+00, 4.024000000000000354e-01
2.971411084873923913e-01, -2.107518994725133599e+00, 1.081034879723975634e-01, 3.545454545454545414e+00, 5.020000000000000018e-01
2.754199328895012289e-01, -2.107770179066024152e+00, 1.075716527743764278e-01, 3.545454545454545414e+00, 6.016000000000000236e-01
2.516876635096644277e-01, -2.108027626377231289e+00, 1.071293145972669336e-01, 3.545454545454545414e+00, 7.011999999999999345e-01
2.256646485662932577e-01, -2.108285417834745434e+00, 1.068443512633837772e-01, 3.545454545454545414e+00, 8.008000000000000673e-01
1.970712362778005156e-01, -2.108537634614554790e+00, 1.067846405950418909e-01, 3.545454545454545414e+00, 9.003999999999999782e-01
1.656277748625977209e-01, -2.108778357892647115e+00, 1.070180604145560960e-01, 3.545454545454545414e+00, 1.000000000000000000e+00
9.971549791348935377e-02, -2.109155287969585846e+00, 1.085497504251453638e-01, 3.545454545454545414e+00, 1.099600000000000133e+00
3.385603637988231912e-02, -2.109347064443019004e+00, 1.115893845840832399e-01, 3.545454545454545414e+00, 1.199200000000000044e+00
-3.190477520216707108e-02, -2.109343188192262630e+00, 1.162194751074080573e-01, 3.545454545454545414e+00, 1.298799999999999955e+00
-9.752110229660301832e-02, -2.109133160096633208e+00, 1.225225342111580240e-01, 3.545454545454545414e+00, 1.398399999999999865e+00
-1.629471103673689192e-01, -2.108706481035446778e+00, 1.305810741113714590e-01, 3.545454545454545414e+00, 1.497999999999999998e+00
-2.305235773896324725e-01, -2.108016912455162206e+00, 1.409362803244921247e-01, 3.545454545454545414e+00, 1.597600000000000131e+00
-2.990900750479241754e-01, -2.107073828936433468e+00, 1.534304715269767250e-01, 3.545454545454545414e+00, 1.697200000000000042e+00
-3.657339303542325171e-01, -2.105985035760402191e+00, 1.669798262309417081e-01, 3.545454545454545414e+00, 1.796799999999999953e+00
-4.316966540418653020e-01, -2.104360240432817886e+00, 1.848575986113399350e-01, 3.545454545454545414e+00, 1.896399999999999864e+00
-4.742071911706116638e-01, -2.100588582746361066e+00, 2.186229212134615241e-01, 3.545454545454545414e+00, 2.000000000000000000e+00
-4.432747850143253232e-01, -2.094862344255656872e+00, 2.632102681693050394e-01, 3.545454545454545414e+00, 2.103600000000000136e+00
-3.731295835403520833e-01, -2.090772904386434039e+00, 2.916923822541439004e-01, 3.545454545454545414e+00, 2.203199999999999825e+00
-3.043510789481396195e-01, -2.088174877930707662e+00, 3.080938168592379789e-01, 3.545454545454545414e+00, 2.302799999999999958e+00
-2.372701886000968541e-01, -2.086379435179877451e+00, 3.180614789712302160e-01, 3.545454545454545414e+00, 2.402400000000000091e+00
-1.696053175270255120e-01, -2.085146822928752641e+00, 3.233932252192341372e-01, 3.545454545454545414e+00, 2.501999999999999780e+00
-1.017977309638693206e-01, -2.084376337088271747e+00, 3.249420836314607097e-01, 3.545454545454545414e+00, 2.601600000000000357e+00
-3.400461493886685477e-02, -2.084039640436372576e+00, 3.229503974401814470e-01, 3.545454545454545414e+00, 2.701200000000000045e+00
3.364974137332425036e-02, -2.084102547627527002e+00, 3.177059549545271366e-01, 3.545454545454545414e+00, 2.800800000000000178e+00
1.010410631364423856e-01, -2.084530889776138984e+00, 3.094964090982774696e-01, 3.545454545454545414e+00, 2.900399999999999867e+00
1.680450827966762928e-01, -2.085290467224810484e+00, 2.986096635141655131e-01, 3.545454545454545414e+00, 3.000000000000000000e+00
2.345926595996991604e-01, -2.086334567399962925e+00, 2.854319253804416534e-01, 3.545454545454545414e+00, 3.099600000000000133e+00
3.007455087388543613e-01, -2.087606131335587811e+00, 2.704247219059108809e-01, 3.545454545454545414e+00, 3.199200000000000266e+00
3.665755664748922005e-01, -2.089055778275462849e+00, 2.539861788706461732e-01, 3.545454545454545414e+00, 3.298799999999999955e+00
4.321547763510136253e-01, -2.090634096691559751e+00, 2.365146727736741616e-01, 3.545454545454545414e+00, 3.398399999999999643e+00
4.975550819104191946e-01, -2.092291675055854672e+00, 2.184085801140213667e-01, 3.545454545454545414e+00, 3.498000000000000220e+00
4.514523086988423972e-01, -2.093217076278478306e+00, 2.140772078560466141e-01, 3.545454545454545414e+00, 3.597599999999999909e+00
4.198206686732175452e-01, -2.095311734620278532e+00, 1.991878265545850568e-01, 3.545454545454545414e+00, 3.697200000000000042e+00
4.000217462726624595e-01, -2.098370942486765589e+00, 1.755962129202245370e-01, 3.545454545454545414e+00, 3.796800000000000175e+00
3.894171259362939064e-01, -2.102189992283444386e+00, 1.451581436635525635e-01, 3.545454545454545414e+00, 3.896399999999999864e+00
3.853683921032288184e-01, -2.106564176415821166e+00, 1.097293954951564093e-01, 3.545454545454545414e+00, 4.000000000000000000e+00
3.853683921032288184e-01, -2.297854889277602730e+00, 1.332169416786939120e-01, 3.636363636363636243e+00, 0.000000000000000000e+00
3.695079086912512190e-01, -2.297985976406743625e+00, 1.332557887108378469e-01, 3.636363636363636243e+00, 1.036000000000000115e-01
3.530345904052666350e-01, -2.298152920626256535e+00, 1.330447436523191362e-01, 3.636363636363636243e+00, 2.032000000000000195e-01
3.356687854636872803e-01, -2.298349803112130108e+00, 1.326516843254524902e-01, 3.636363636363636243e+00, 3.028000000000000136e-01
3.171308420849253129e-01, -2.298570705040353879e+00, 1.321444885525528690e-01, 3.636363636363636243e+00, 4.024000000000000354e-01
2.971411084873923913e-01, -2.298809707586915607e+00, 1.315910341559350660e-01, 3.636363636363636243e+00, 5.020000000000000018e-01
2.754199328895012289e-01, -2.299060891927806161e+00, 1.310591989579139305e-01, 3.636363636363636243e+00, 6.016000000000000236e-01
2.516876635096644277e-01, -2.299318339239013298e+00, 1.306168607808044224e-01, 3.636363636363636243e+00, 7.011999999999999345e-01
2.256646485662932577e-01, -2.299576130696526999e+00, 1.303318974469212521e-01, 3.636363636363636243e+00, 8.008000000000000673e-01
1.970712362778005433e-01, -2.299828347476336354e+00, 1.302721867785793797e-01, 3.636363636363636243e+00, 9.003999999999999782e-01
1.656277748625977209e-01, -2.300069070754429124e+00, 1.305056065980935986e-01, 3.636363636363636243e+00, 1.000000000000000000e+00
9.971549791348935377e-02, -2.300446000831367854e+00, 1.320372966086828803e-01, 3.636363636363636243e+00, 1.099600000000000133e+00
3.385603637988231912e-02, -2.300637777304801013e+00, 1.350769307676207287e-01, 3.636363636363636243e+00, 1.199200000000000044e+00
-3.190477520216707108e-02, -2.300633901054044639e+00, 1.397070212909455600e-01, 3.636363636363636243e+00, 1.298799999999999955e+00
-9.752110229660301832e-02, -2.300423872958415217e+00, 1.460100803946955128e-01, 3.636363636363636243e+00, 1.398399999999999865e+00
-1.629471103673689192e-01, -2.299997193897228343e+00, 1.540686202949089756e-01, 3.636363636363636243e+00, 1.497999999999999998e+00
-2.305235773896324725e-01, -2.299307625316944215e+00, 1.644238265080296135e-01, 3.636363636363636243e+00, 1.597600000000000131e+00
-2.990900750479241754e-01, -2.298364541798215033e+00, 1.769180177105142138e-01, 3.636363636363636243e+00, 1.697200000000000042e+00
-3.657339303542325171e-01, -2.297275748622183755e+00, 1.904673724144792246e-01, 3.636363636363636243e+00, 1.796799999999999953e+00
-4.316966540418653020e-01, -2.295650953294599450e+00, 2.083451447948774238e-01, 3.636363636363636243e+00, 1.896399999999999864e+00
-4.742071911706117193e-01, -2.291879295608143075e+00, 2.421104673969990129e-01, 3.636363636363636243e+00, 2.000000000000000000e+00
-4.432747850143252677e-01, -2.286153057117438436e+00, 2.866978143528424727e-01, 3.636363636363636243e+00, 2.103600000000000136e+00
-3.731295835403520833e-01, -2.282063617248216048e+00, 3.151799284376813892e-01, 3.636363636363636243e+00, 2.203199999999999825e+00
-3.043510789481396195e-01, -2.279465590792489227e+00, 3.315813630427754677e-01, 3.636363636363636243e+00, 2.302799999999999958e+00
-2.372701886000968541e-01, -2.277670148041659459e+00, 3.415490251547677047e-01, 3.636363636363636243e+00, 2.402400000000000091e+00
-1.696053175270255120e-01, -2.276437535790534206e+00, 3.468807714027716260e-01, 3.636363636363636243e+00, 2.501999999999999780e+00
-1.017977309638693206e-01, -2.275667049950053755e+00, 3.484296298149982540e-01, 3.636363636363636243e+00, 2.601600000000000357e+00
-3.400461493886685477e-02, -2.275330353298154140e+00, 3.464379436237189358e-01, 3.636363636363636243e+00, 2.701200000000000045e+00
3.364974137332425036e-02, -2.275393260489309011e+00, 3.411935011380646809e-01, 3.636363636363636243e+00, 2.800800000000000178e+00
1.010410631364423856e-01, -2.275821602637920993e+00, 3.329839552818149584e-01, 3.636363636363636243e+00, 2.900399999999999867e+00
1.680450827966762928e-01, -2.276581180086592493e+00, 3.220972096977030574e-01, 3.636363636363636243e+00, 3.000000000000000000e+00
2.345926595996991604e-01, -2.277625280261744933e+00, 3.089194715639791422e-01, 3.636363636363636243e+00, 3.099600000000000133e+00
3.007455087388543613e-01, -2.278896844197369820e+00, 2.939122680894483697e-01, 3.636363636363636243e+00, 3.199200000000000266e+00
3.665755664748922005e-01, -2.280346491137244858e+00, 2.774737250541836620e-01, 3.636363636363636243e+00, 3.298799999999999955e+00
4.321547763510136253e-01, -2.281924809553341316e+00, 2.600022189572116504e-01, 3.636363636363636243e+00, 3.398399999999999643e+00
4.975550819104191946e-01, -2.283582387917636680e+00, 2.418961262975588278e-01, 3.636363636363636243e+00, 3.498000000000000220e+00
4.514523086988423417e-01, -2.284507789140260314e+00, 2.375647540395840751e-01, 3.636363636363636243e+00, 3.597599999999999909e+00
4.198206686732175452e-01, -2.286602447482060541e+00, 2.226753727381225456e-01, 3.636363636363636243e+00, 3.697200000000000042e+00
4.000217462726624595e-01, -2.289661655348547598e+00, 1.990837591037620258e-01, 3.636363636363636243e+00, 3.796800000000000175e+00
3.894171259362939064e-01, -2.293480705145225951e+00, 1.686456898470900245e-01, 3.636363636363636243e+00, 3.896399999999999864e+00
3.853683921032288184e-01, -2.297854889277602730e+00, 1.332169416786939120e-01, 3.636363636363636243e+00, 4.000000000000000000e+00
3.853683921032288184e-01, -2.489145602139385627e+00, 1.567044878622315118e-01, 3.727272727272727515e+00, 0.000000000000000000e+00
3.695079086912512190e-01, -2.489276689268526521e+00, 1.567433348943754745e-01, 3.727272727272727515e+00, 1.036000000000000115e-01
3.530345904052666350e-01, -2.489443633488039431e+00, 1.565322898358567361e-01, 3.727272727272727515e+00, 2.032000000000000195e-01
3.356687854636872803e-01, -2.489640515973913448e+00, 1.561392305089901178e-01, 3.727272727272727515e+00, 3.028000000000000136e-01
3.171308420849253129e-01, -2.489861417902136775e+00, 1.556320347360904688e-01, 3.727272727272727515e+00, 4.024000000000000354e-01
2.971411084873923913e-01, -2.490100420448698504e+00, 1.550785803394726658e-01, 3.727272727272727515e+00, 5.020000000000000018e-01
2.754199328895012289e-01, -2.490351604789589057e+00, 1.545467451414515303e-01, 3.727272727272727515e+00, 6.016000000000000236e-01
2.516876635096644277e-01, -2.490609052100795751e+00, 1.541044069643420222e-01, 3.727272727272727515e+00, 7.011999999999999345e-01
2.256646485662932577e-01, -2.490866843558309895e+00, 1.538194436304588519e-01, 3.727272727272727515e+00, 8.008000000000000673e-01
1.970712362778005156e-01, -2.491119060338119695e+00, 1.537597329621169795e-01, 3.727272727272727515e+00, 9.003999999999999782e-01
1.656277748625977209e-01, -2.491359783616212020e+00, 1.539931527816312262e-01, 3.727272727272727515e+00, 1.000000000000000000e+00
9.971549791348935377e-02, -2.491736713693150751e+00, 1.555248427922204801e-01, 3.727272727272727515e+00, 1.099600000000000133e+00
3.385603637988231912e-02, -2.491928490166583465e+00, 1.585644769511583285e-01, 3.727272727272727515e+00, 1.199200000000000044e+00
-3.190477520216707108e-02, -2.491924613915827535e+00, 1.631945674744831876e-01, 3.727272727272727515e+00, 1.298799999999999955e+00
-9.752110229660301832e-02, -2.491714585820197669e+00, 1.694976265782331404e-01, 3.727272727272727515e+00, 1.398399999999999865e+00
-1.629471103673689192e-01, -2.491287906759011239e+00, 1.775561664784465477e-01, 3.727272727272727515e+00, 1.497999999999999998e+00
-2.305235773896324725e-01, -2.490598338178727111e+00, 1.879113726915671856e-01, 3.727272727272727515e+00, 1.597600000000000131e+00
-2.990900750479241754e-01, -2.489655254659997929e+00, 2.004055638940518136e-01, 3.727272727272727515e+00, 1.697200000000000042e+00
-3.657339303542325171e-01, -2.488566461483966652e+00, 2.139549185980168244e-01, 3.727272727272727515e+00, 1.796799999999999953e+00
-4.316966540418653020e-01, -2.486941666156382347e+00, 2.318326909784150514e-01, 3.727272727272727515e+00, 1.896399999999999864e+00
-4.742071911706116638e-01, -2.483170008469925971e+00, 2.655980135805366404e-01, 3.727272727272727515e+00, 2.000000000000000000e+00
-4.432747850143253232e-01, -2.477443769979221777e+00, 3.101853605363801281e-01, 3.727272727272727515e+00, 2.103600000000000136e+00
-3.731295835403520833e-01, -2.473354330109998500e+00, 3.386674746212189890e-01, 3.727272727272727515e+00, 2.203199999999999825e+00
-3.043510789481396195e-01, -2.470756303654272124e+00, 3.550689092263130675e-01, 3.727272727272727515e+00, 2.302799999999999958e+00
-2.372701886000968541e-01, -2.468960860903442356e+00, 3.650365713383053601e-01, 3.727272727272727515e+00, 2.402400000000000091e+00
-1.696053175270255120e-01, -2.467728248652317102e+00, 3.703683175863092258e-01, 3.727272727272727515e+00, 2.501999999999999780e+00
-1.017977309638693206e-01, -2.466957762811836208e+00, 3.719171759985357983e-01, 3.727272727272727515e+00, 2.601600000000000357e+00
-3.400461493886685477e-02, -2.466621066159937037e+00, 3.699254898072565911e-01, 3.727272727272727515e+00, 2.701200000000000045e+00
3.364974137332425036e-02, -2.466683973351091463e+00, 3.646810473216022808e-01, 3.727272727272727515e+00, 2.800800000000000178e+00
1.010410631364423856e-01, -2.467112315499703890e+00, 3.564715014653526137e-01, 3.727272727272727515e+00, 2.900399999999999867e+00
1.680450827966762928e-01, -2.467871892948374946e+00, 3.455847558812406572e-01, 3.727272727272727515e+00, 3.000000000000000000e+00
2.345926595996991604e-01, -2.468915993123527386e+00, 3.324070177475167420e-01, 3.727272727272727515e+00, 3.099600000000000133e+00
3.007455087388543613e-01, -2.470187557059152716e+00, 3.173998142729859695e-01, 3.727272727272727515e+00, 3.199200000000000266e+00
3.665755664748922005e-01, -2.471637203999027310e+00, 3.009612712377212063e-01, 3.727272727272727515e+00, 3.298799999999999955e+00
4.321547763510136253e-01, -2.473215522415124212e+00, 2.834897651407492503e-01, 3.727272727272727515e+00, 3.398399999999999643e+00
4.975550819104191946e-01, -2.474873100779419133e+00, 2.653836724810964554e-01, 3.727272727272727515e+00, 3.498000000000000220e+00
4.514523086988423417e-01, -2.475798502002042767e+00, 2.610523002231217027e-01, 3.727272727272727515e+00, 3.597599999999999909e+00
4.198206686732175452e-01, -2.477893160343843437e+00, 2.461629189216601454e-01, 3.727272727272727515e+00, 3.697200000000000042e+00
4.000217462726624595e-01, -2.480952368210330050e+00, 2.225713052872996256e-01, 3.727272727272727515e+00, 3.796800000000000175e+00
3.894171259362939064e-01, -2.484771418007008847e+00, 1.921332360306276521e-01, 3.727272727272727515e+00, 3.896399999999999864e+00
3.853683921032288184e-01, -2.489145602139385627e+00, 1.567044878622315118e-01, 3.727272727272727515e+00, 4.000000000000000000e+00
3.853683921032288184e-01, -2.680436315001167635e+00, 1.801920340457690006e-01, 3.818181818181818343e+00, 0.000000000000000000e+00
3.695079086912512190e-01, -2.680567402130308530e+00, 1.802308810779129356e-01, 3.818181818181818343e+00, 1.036000000000000115e-01
3.530345904052666350e-01, -2.680734346349820996e+00, 1.800198360193942526e-01, 3.818181818181818343e+00, 2.032000000000000195e-01
3.356687854636872803e-01, -2.680931228835695013e+00, 1.796267766925276343e-01, 3.818181818181818343e+00, 3.028000000000000136e-01
3.171308420849252574e-01, -2.681152130763918784e+00, 1.791195809196279853e-01, 3.818181818181818343e+00, 4.024000000000000354e-01
2.971411084873923913e-01, -2.681391133310480512e+00, 1.785661265230101824e-01, 3.818181818181818343e+00, 5.020000000000000018e-01
2.754199328895012289e-01, -2.681642317651370622e+00, 1.780342913249890191e-01, 3.818181818181818343e+00, 6.016000000000000236e-01
2.516876635096644277e-01, -2.681899764962577759e+00, 1.775919531478795110e-01, 3.818181818181818343e+00, 7.011999999999999345e-01
2.256646485662932577e-01, -2.682157556420091460e+00, 1.773069898139963685e-01, 3.818181818181818343e+00, 8.008000000000000673e-01
1.970712362778005156e-01, -2.682409773199901704e+00, 1.772472791456544683e-01, 3.818181818181818343e+00, 9.003999999999999782e-01
1.656277748625977209e-01, -2.682650496477993585e+00, 1.774806989651687150e-01, 3.818181818181818343e+00, 1.000000000000000000e+00
9.971549791348935377e-02, -2.683027426554932759e+00, 1.790123889757579689e-01, 3.818181818181818343e+00, 1.099600000000000133e+00
3.385603637988231912e-02, -2.683219203028365030e+00, 1.820520231346958451e-01, 3.818181818181818343e+00, 1.199200000000000044e+00
-3.190477520216707108e-02, -2.683215326777609544e+00, 1.866821136580206764e-01, 3.818181818181818343e+00, 1.298799999999999955e+00
-9.752110229660301832e-02, -2.683005298681979234e+00, 1.929851727617706569e-01, 3.818181818181818343e+00, 1.398399999999999865e+00
-1.629471103673689192e-01, -2.682578619620792804e+00, 2.010437126619840642e-01, 3.818181818181818343e+00, 1.497999999999999998e+00
-2.305235773896324725e-01, -2.681889051040509120e+00, 2.113989188751047021e-01, 3.818181818181818343e+00, 1.597600000000000131e+00
-2.990900750479241754e-01, -2.680945967521779494e+00, 2.238931100775893024e-01, 3.818181818181818343e+00, 1.697200000000000042e+00
-3.657339303542325171e-01, -2.679857174345748660e+00, 2.374424647815543410e-01, 3.818181818181818343e+00, 1.796799999999999953e+00
-4.316966540418653020e-01, -2.678232379018163911e+00, 2.553202371619525124e-01, 3.818181818181818343e+00, 1.896399999999999864e+00
-4.742071911706116638e-01, -2.674460721331707536e+00, 2.890855597640741292e-01, 3.818181818181818343e+00, 2.000000000000000000e+00
-4.432747850143253232e-01, -2.668734482841003341e+00, 3.336729067199175613e-01, 3.818181818181818343e+00, 2.103600000000000136e+00
-3.731295835403520833e-01, -2.664645042971780953e+00, 3.621550208047564223e-01, 3.818181818181818343e+00, 2.203199999999999825e+00
-3.043510789481396195e-01, -2.662047016516054132e+00, 3.785564554098505563e-01, 3.818181818181818343e+00, 2.302799999999999958e+00
-2.372701886000968541e-01, -2.660251573765224364e+00, 3.885241175218428489e-01, 3.818181818181818343e+00, 2.402400000000000091e+00
-1.696053175270255120e-01, -2.659018961514099111e+00, 3.938558637698467146e-01, 3.818181818181818343e+00, 2.501999999999999780e+00
-1.017977309638693206e-01, -2.658248475673618660e+00, 3.954047221820732871e-01, 3.818181818181818343e+00, 2.601600000000000357e+00
-3.400461493886685477e-02, -2.657911779021719045e+00, 3.934130359907941354e-01, 3.818181818181818343e+00, 2.701200000000000045e+00
3.364974137332425036e-02, -2.657974686212873472e+00, 3.881685935051397696e-01, 3.818181818181818343e+00, 2.800800000000000178e+00
1.010410631364423856e-01, -2.658403028361485454e+00, 3.799590476488901025e-01, 3.818181818181818343e+00, 2.900399999999999867e+00
1.680450827966762928e-01, -2.659162605810156510e+00, 3.690723020647781460e-01, 3.818181818181818343e+00, 3.000000000000000000e+00
2.345926595996991604e-01, -2.660206705985309839e+00, 3.558945639310542308e-01, 3.818181818181818343e+00, 3.099600000000000133e+00
3.007455087388543613e-01, -2.661478269920934281e+00, 3.408873604565234583e-01, 3.818181818181818343e+00, 3.199200000000000266e+00
3.665755664748922005e-01, -2.662927916860809763e+00, 3.244488174212587506e-01, 3.818181818181818343e+00, 3.298799999999999955e+00
4.321547763510136253e-01, -2.664506235276906221e+00, 3.069773113242867391e-01, 3.818181818181818343e+00, 3.398399999999999643e+00
4.975550819104191946e-01, -2.666163813641201141e+00, 2.888712186646339442e-01, 3.818181818181818343e+00, 3.498000000000000220e+00
4.514523086988423972e-01, -2.667089214863824775e+00, 2.845398464066591360e-01, 3.818181818181818343e+00, 3.597599999999999909e+00
4.198206686732175452e-01, -2.669183873205625002e+00, 2.696504651051976342e-01, 3.818181818181818343e+00, 3.697200000000000042e+00
4.000217462726625151e-01, -2.672243081072112059e+00, 2.460588514708371144e-01, 3.818181818181818343e+00, 3.796800000000000175e+00
3.894171259362939064e-01, -2.676062130868790856e+00, 2.156207822141651409e-01, 3.818181818181818343e+00, 3.896399999999999864e+00
3.853683921032288184e-01, -2.680436315001167635e+00, 1.801920340457690006e-01, 3.818181818181818343e+00, 4.000000000000000000e+00
3.853683921032288184e-01, -2.871727027862949200e+00, 2.036795802293064894e-01, 3.909090909090909172e+00, 0.000000000000000000e+00
3.695079086912512190e-01, -2.871858114992090094e+00, 2.037184272614504521e-01, 3.909090909090909172e+00, 1.036000000000000115e-01
3.530345904052666350e-01, -2.872025059211603004e+00, 2.035073822029317414e-01, 3.909090909090909172e+00, 2.032000000000000195e-01
