# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,PBJPAYBZQU,0,0,0,9.997620270799091324e-01, 0.000000000000000000e+00, -2.181488503456112046e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.181488503456112046e-02, 0.000000000000000000e+00, 9.997620270799091324e-01, 0.000000000000000000e+00, -3.330000000000000071e+00, 0.000000000000000000e+00, 1.000000000000000056e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,35,17
# x,y,z,u,w
2.500000000000000000e+00, -1.377000000000000002e+00, 3.200000000000000067e-01, 3.499194395114446188e+00, -1.377000000000000002e+00, 2.798682074674402886e-01, 2.994714532834175102e+00, -1.377000000000000002e+00, 3.001302118070134362e-01, 2.917411071235853637e+00, -1.377000000000000002e+00, 3.032350395543280119e-01, 9.991810189927455288e-02, 2.829973502978514466e-01, 1.000000000000000222e+00, 2.708009868809908936e-03, 1.724040885842947624e-01, -9.307091440636364007e-18, 3.841331628180869241e-05, 3.640616479320927298e-03, -1.361441624033511617e-19, 6.744034421231275001e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.013711928951786412e+00, 1.013711928951786634e+00, 1.750000000000000000e+00, 9.991943951144459657e-01, -4.013179253255971801e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -4.013179253255971107e-02, -9.991943951144460767e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.485143814175696075e+00, 4.200716877680220618e-01, 1.377000000000000002e+00, 1.000000000000000000e+00, 9.991943951144459657e-01, 0.000000000000000000e+00, -4.013179253255971107e-02, 0.000000000000000000e+00, -4.013179253255971801e-02, 0.000000000000000000e+00, -9.991943951144460767e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, -1.377000000000000002e+00, 3.200000000000000067e-01, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197443970e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
2.500000000000000000e+00, -1.836000000000000076e+00, 3.200000000000000067e-01, 3.499194395114446188e+00, -1.836000000000000076e+00, 2.798682074674402886e-01, 2.994714532834175102e+00, -1.836000000000000076e+00, 3.001302118070134362e-01, 2.917411071235853637e+00, -1.836000000000000076e+00, 3.032350395543280119e-01, 9.991810189927455288e-02, 2.829973502978514466e-01, 1.000000000000000222e+00, 2.708009868809908936e-03, 1.724040885842947624e-01, -9.307091440636364007e-18, 3.841331628180869241e-05, 3.640616479320927298e-03, -1.361441624033511617e-19, 6.744034421231275001e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.013711928951786412e+00, 1.013711928951786634e+00, 2.000000000000000000e+00, 9.991943951144459657e-01, -4.013179253255971801e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -4.013179253255971107e-02, -9.991943951144460767e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.485143814175696075e+00, 4.200716877680220618e-01, 1.836000000000000076e+00, 1.000000000000000000e+00, 9.991943951144459657e-01, 0.000000000000000000e+00, -4.013179253255971107e-02, 0.000000000000000000e+00, -4.013179253255971801e-02, 0.000000000000000000e+00, -9.991943951144460767e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, -1.836000000000000076e+00, 3.200000000000000067e-01, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197443970e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
# DegenGeom Type, nXsecs
STICK_FACE, 4
# sweeple,sweepte,areaTop,areaBot
0.000000000000000000e+00, 0.000000000000000000e+00, 4.652937753888700123e-01, 4.652937753888701233e-01
0.000000000000000000e+00, 0.000000000000000000e+00, 4.652937753888700123e-01, 4.652937753888701233e-01
0.000000000000000000e+00, 0.000000000000000000e+00, 4.652937753888700123e-01, 4.652937753888700123e-01
0.000000000000000000e+00, 0.000000000000000000e+00, 4.652937753888700123e-01, 4.652937753888701233e-01
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Elevator,Control_Surf,3,Hstab_Surf1_Elevator
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 47
# u,w,x,y,z
9.899999999999999911e-01, 4.000000000000000000e+00, 3.499194395114446188e+00, 0.000000000000000000e+00, 2.798682074674402886e-01
9.899999999999999911e-01, 3.933430233001709464e+00, 3.467703355481811300e+00, 0.000000000000000000e+00, 2.847415829945603161e-01
9.899999999999999911e-01, 3.867019901275635441e+00, 3.434260021653023465e+00, 0.000000000000000000e+00, 2.897893411314647061e-01
9.899999999999999911e-01, 3.800769004821777486e+00, 3.400878196851072843e+00, 0.000000000000000000e+00, 2.947010037892304757e-01
9.899999999999999911e-01, 3.734677543640136044e+00, 3.367559111281581252e+00, 0.000000000000000000e+00, 2.994815372394126207e-01
9.899999999999999911e-01, 3.668745517730712891e+00, 3.334303721760296657e+00, 0.000000000000000000e+00, 3.041344444680446069e-01
9.899999999999999911e-01, 3.603037769317626093e+00, 3.301145177084076288e+00, 0.000000000000000000e+00, 3.086553129480676394e-01
9.899999999999998801e-01, 3.537554298400878316e+00, 3.268083875604532285e+00, 0.000000000000000000e+00, 3.130439669577005923e-01
9.899999999999999911e-01, 3.472197841644287131e+00, 3.235071057347282064e+00, 0.000000000000000000e+00, 3.173064393651250370e-01
9.899999999999999911e-01, 3.406871135711670107e+00, 3.202057567567599072e+00, 0.000000000000000000e+00, 3.214454774275332105e-01
9.899999999999999911e-01, 3.341476917266845703e+00, 3.168993867627608374e+00, 0.000000000000000000e+00, 3.254598212630256393e-01
9.899999999999997691e-01, 3.276015186309814364e+00, 3.135879525393032274e+00, 0.000000000000000000e+00, 3.293415239835477126e-01
9.899999999999999911e-01, 3.210550785064697266e+00, 3.102746896519573028e+00, 0.000000000000000000e+00, 3.330786393977260285e-01
9.899999999999999911e-01, 3.145083713531493963e+00, 3.069595324632023114e+00, 0.000000000000000000e+00, 3.366589591878749177e-01
9.899999999999999911e-01, 3.079613971710205345e+00, 3.036424137398223699e+00, 0.000000000000000000e+00, 3.400672588090592474e-01
9.899999999999999911e-01, 3.014141559600830078e+00, 3.003232672224715571e+00, 0.000000000000000000e+00, 3.432882515073387153e-01
1.050999999999999934e+00, 3.014162654876709979e+00, 3.003260988959834510e+00, -9.363599999999988599e-02, 3.437259276333480829e-01
1.112000000000000099e+00, 3.014180736541748118e+00, 3.003270157993840339e+00, -2.056320000000002035e-01, 3.437250603663177806e-01
1.173000000000000265e+00, 3.014195804595947603e+00, 3.003277798854366853e+00, -3.176280000000005210e-01, 3.437243376318626087e-01
1.234000000000000208e+00, 3.014207859039307102e+00, 3.003283911542038886e+00, -4.296240000000003945e-01, 3.437237594364900839e-01
1.295000000000000151e+00, 3.014216899871826172e+00, 3.003288496057354262e+00, -5.416200000000002124e-01, 3.437233257854057089e-01
1.355999999999999872e+00, 3.014221721649169794e+00, 3.003290941132036096e+00, -6.536159999999997527e-01, 3.437230945032311302e-01
1.417000000000000037e+00, 3.014222324371337081e+00, 3.003291246766363720e+00, -7.656120000000000703e-01, 3.437230655928812384e-01
1.478000000000000203e+00, 3.014220516204833888e+00, 3.003290329863376407e+00, -8.776080000000003878e-01, 3.437231523238789554e-01
1.539000000000000146e+00, 3.014218105316162521e+00, 3.003289107326035268e+00, -9.896040000000002612e-01, 3.437232679649661060e-01
1.600000000000000089e+00, 3.014216899871826172e+00, 3.003288496057354262e+00, -1.101600000000000135e+00, 3.437233257854057089e-01
1.661000000000000032e+00, 3.014216899871826172e+00, 3.003288496057354262e+00, -1.213596000000000119e+00, 3.437233257854057089e-01
1.722000000000000197e+00, 3.014216899871827060e+00, 3.003288496057354706e+00, -1.325592000000000326e+00, 3.437233257854057089e-01
1.783000000000000140e+00, 3.014216899871826172e+00, 3.003288496057354262e+00, -1.437588000000000310e+00, 3.437233257854057089e-01
1.844000000000000083e+00, 3.014216899871826172e+00, 3.003288496057354262e+00, -1.549584000000000295e+00, 3.437233257854057089e-01
1.905000000000000027e+00, 3.014216899871826172e+00, 3.003288496057353818e+00, -1.661580000000000057e+00, 3.437233257854057089e-01
1.905000000000000027e+00, 3.079687557220458949e+00, 3.036478285000138388e+00, -1.661579999999999835e+00, 3.404831569486948539e-01
1.905000000000000027e+00, 3.145155086517334109e+00, 3.069647489712423738e+00, -1.661580000000000057e+00, 3.370538361261860016e-01
1.905000000000000027e+00, 3.210619487762451207e+00, 3.102796779314058284e+00, -1.661580000000000057e+00, 3.334508067463844427e-01
1.905000000000000027e+00, 3.276080760955810689e+00, 3.135926832650571150e+00, -1.661580000000000057e+00, 3.296894482492603862e-01
1.905000000000000027e+00, 3.341538906097412109e+00, 3.169038311142354125e+00, -1.661580000000000057e+00, 3.257820879630159983e-01
1.905000000000000027e+00, 3.406929096221923192e+00, 3.202098871315300244e+00, -1.661579999999999835e+00, 3.217407786897081845e-01
1.905000000000000027e+00, 3.472251331329345270e+00, 3.235108948786047822e+00, -1.661580000000000279e+00, 3.175735489040641957e-01
1.905000000000000027e+00, 3.537602851867676534e+00, 3.268118072123335160e+00, -1.661580000000000057e+00, 3.132816928110521704e-01
1.905000000000000027e+00, 3.603080898284912514e+00, 3.301175384145431657e+00, -1.661580000000000279e+00, 3.088624548547565518e-01
1.905000000000000027e+00, 3.668782711029052734e+00, 3.334329631971487462e+00, -1.661580000000000279e+00, 3.043097645285331443e-01
1.905000000000000027e+00, 3.734708290100097194e+00, 3.367580417768758050e+00, -1.661580000000000057e+00, 2.996238016583054886e-01
1.905000000000000027e+00, 3.800792808532715394e+00, 3.400894602062215277e+00, -1.661580000000000057e+00, 2.948090105049350207e-01
1.905000000000000027e+00, 3.867036266326904226e+00, 3.434271227007543725e+00, -1.661580000000000057e+00, 2.898618544164996980e-01
1.905000000000000027e+00, 3.933438663482665909e+00, 3.467709061150835659e+00, -1.661580000000000057e+00, 2.847773207515419958e-01
1.905000000000000027e+00, 4.000000000000000000e+00, 3.499194395114446188e+00, -1.661580000000000057e+00, 2.798682074674402886e-01
9.899999999999999911e-01, 4.000000000000000000e+00, 3.499194395114446188e+00, 0.000000000000000000e+00, 2.798682074674402886e-01
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,Elevator,Control_Surf,3,Hstab_Surf1_Elevator
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 47
# u,w,x,y,z
1.905000000000000027e+00, 0.000000000000000000e+00, 3.499194395114446188e+00, -1.661580000000000057e+00, 2.798682074674402886e-01
1.905000000000000027e+00, 6.656133651733399381e-02, 3.467416773633583471e+00, -1.661579999999999835e+00, 2.774999969499147845e-01
1.905000000000000027e+00, 1.329637336730956909e-01, 3.433678872687583539e+00, -1.661580000000000057e+00, 2.751135195160641089e-01
1.905000000000000027e+00, 1.992071914672851607e-01, 3.400013001311144922e+00, -1.661580000000000279e+00, 2.728590682370290454e-01
1.905000000000000027e+00, 2.652917098999023615e-01, 3.366419984983062275e+00, -1.661580000000000057e+00, 2.707315478563999123e-01
1.905000000000000027e+00, 3.312172889709472656e-01, 3.332900494826632531e+00, -1.661580000000000279e+00, 2.687273562961571827e-01
1.905000000000000027e+00, 3.969191017150879297e-01, 3.299487919995548690e+00, -1.661580000000000057e+00, 2.668482657514077983e-01
1.905000000000000027e+00, 4.623971481323241317e-01, 3.266182671462937392e+00, -1.661580000000000057e+00, 2.650944235630758317e-01
1.905000000000000027e+00, 5.277486686706543972e-01, 3.232935672281938899e+00, -1.661580000000000057e+00, 2.634636882448765371e-01
1.905000000000000027e+00, 5.930709037780761417e-01, 3.199697716936652725e+00, -1.661579999999999835e+00, 2.619572543180391788e-01
1.905000000000000027e+00, 6.584610939025878906e-01, 3.166419540189730597e+00, -1.661580000000000279e+00, 2.605803839566762647e-01
1.905000000000000027e+00, 7.239192390441895331e-01, 3.133101351702738846e+00, -1.661580000000000057e+00, 2.593411147108083958e-01
1.905000000000000027e+00, 7.893805122375490146e-01, 3.099776357389289139e+00, -1.661580000000000057e+00, 2.582488666471192684e-01
1.905000000000000027e+00, 8.548449134826661133e-01, 3.066444886597965880e+00, -1.661580000000000057e+00, 2.573159804311926924e-01
1.905000000000000027e+00, 9.203124427795410512e-01, 3.033107496084424870e+00, -1.661580000000000279e+00, 2.565578404066344853e-01
1.905000000000000027e+00, 9.857831001281738281e-01, 2.999764757430488427e+00, -1.661580000000000057e+00, 2.559898939194821255e-01
1.844000000000000083e+00, 9.857831001281738281e-01, 2.999764757430488427e+00, -1.549584000000000295e+00, 2.559898939194821255e-01
1.783000000000000140e+00, 9.857831001281738281e-01, 2.999764757430488427e+00, -1.437588000000000310e+00, 2.559898939194821255e-01
1.722000000000000197e+00, 9.857831001281738281e-01, 2.999764757430488427e+00, -1.325592000000000326e+00, 2.559898939194821255e-01
1.661000000000000032e+00, 9.857831001281738281e-01, 2.999764757430488427e+00, -1.213596000000000119e+00, 2.559898939194821255e-01
1.600000000000000089e+00, 9.857831001281738281e-01, 2.999764757430488427e+00, -1.101600000000000135e+00, 2.559898939194821255e-01
1.539000000000000146e+00, 9.857818946838378116e-01, 2.999765371367335565e+00, -9.896040000000002612e-01, 2.559899025305844567e-01
1.478000000000000203e+00, 9.857794837951658895e-01, 2.999766599241025400e+00, -8.776080000000003878e-01, 2.559899197529980630e-01
1.417000000000000259e+00, 9.857776756286620312e-01, 2.999767520146290334e+00, -7.656120000000005144e-01, 2.559899326699913158e-01
1.356000000000000094e+00, 9.857782783508300950e-01, 2.999767213177869429e+00, -6.536160000000001968e-01, 2.559899283643094492e-01
1.295000000000000151e+00, 9.857831001281738281e-01, 2.999764757430488427e+00, -5.416200000000003234e-01, 2.559898939194821255e-01
1.234000000000000208e+00, 9.857921409606933416e-01, 2.999760152904103361e+00, -4.296240000000003945e-01, 2.559898293384376133e-01
1.173000000000000043e+00, 9.858041954040528410e-01, 2.999754013535494757e+00, -3.176280000000000769e-01, 2.559897432364785508e-01
1.112000000000000099e+00, 9.858192634582521041e-01, 2.999746339324582678e+00, -2.056320000000002035e-01, 2.559896356188340882e-01
1.050999999999999934e+00, 9.858373451232910201e-01, 2.999737130271265872e+00, -9.363599999999988599e-02, 2.559895064920408303e-01
9.899999999999999911e-01, 9.858584403991699219e-01, 2.999744005902303723e+00, 0.000000000000000000e+00, 2.564280437817484937e-01
9.899999999999999911e-01, 9.203860282897950995e-01, 3.033086877481946164e+00, 0.000000000000000000e+00, 2.569767414672411432e-01
9.899999999999999911e-01, 8.549162864685059260e-01, 3.066424558253324495e+00, 0.000000000000000000e+00, 2.577137690062262787e-01
9.899999999999999911e-01, 7.894492149353027344e-01, 3.099756482694381532e+00, 0.000000000000000000e+00, 2.586238357459732518e-01
9.899999999999999911e-01, 7.239848136901855247e-01, 3.133082099979485502e+00, 0.000000000000000000e+00, 2.596917122613406903e-01
9.899999999999999911e-01, 6.585230827331542969e-01, 3.166401085275633243e+00, 0.000000000000000000e+00, 2.609051769185323222e-01
9.899999999999999911e-01, 5.931288642883298934e-01, 3.199680229076922622e+00, 0.000000000000000000e+00, 2.622549168950930043e-01
9.899999999999998801e-01, 5.278021583557128693e-01, 3.232919324793804172e+00, 0.000000000000000000e+00, 2.637329762441557035e-01
9.899999999999999911e-01, 4.624457015991210174e-01, 3.266167650453003279e+00, 0.000000000000000000e+00, 2.653341261965833087e-01
9.899999999999999911e-01, 3.969622306823730185e-01, 3.299474422792911810e+00, 0.000000000000000000e+00, 2.670571630026660759e-01
9.899999999999999911e-01, 3.312544822692871094e-01, 3.332888728555645219e+00, 0.000000000000000000e+00, 2.689041896004884524e-01
9.899999999999997691e-01, 2.653224563598632901e-01, 3.366410156580034396e+00, 0.000000000000000000e+00, 2.708750627816609580e-01
9.899999999999999911e-01, 1.992309951782226529e-01, 3.400005310965601879e+00, 0.000000000000000000e+00, 2.729680427302617063e-01
9.899999999999999911e-01, 1.329800987243652255e-01, 3.433673518914330813e+00, 0.000000000000000000e+00, 2.751866978843736655e-01
9.899999999999999911e-01, 6.656976699829100785e-02, 3.467413952472880201e+00, 0.000000000000000000e+00, 2.775360771797558135e-01
9.899999999999999911e-01, 0.000000000000000000e+00, 3.499194395114446188e+00, 0.000000000000000000e+00, 2.798682074674402886e-01
1.905000000000000027e+00, 0.000000000000000000e+00, 3.499194395114446188e+00, -1.661580000000000057e+00, 2.798682074674402886e-01
# DegenGeom Type, name, nPts
HINGELINE,Elevator, 2
# uStart,uEnd,wStart,wEnd,xStart,yStart,zStart,xEnd,yEnd,zEnd
9.899999999999999911e-01, 1.905000000000000027e+00, 3.014141559600830078e+00, 3.014216899871826172e+00, 3.003232672224715571e+00, 0.000000000000000000e+00, 3.432882515073387153e-01, 3.003288496057353818e+00, -1.661580000000000057e+00, 3.437233257854057089e-01
9.899999999999999911e-01, 1.905000000000000027e+00, 9.858584403991699219e-01, 9.857831001281738281e-01, 2.999744005902303723e+00, 0.000000000000000000e+00, 2.564280437817484937e-01, 2.999764757430488427e+00, -1.661580000000000057e+00, 2.559898939194821255e-01

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,PropellerSpinner,0,VIEASRLTUG,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.825000000000000178e+00, 0.000000000000000000e+00, 1.000000000000000056e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
